id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.frame_effects,info.coolStuffIncUrl,info.coolStuffIncFoilUrl,info.flavor_text,info.loyalty,Deck Section,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.starcitygames_etched_sku,info.starcitygames_etched_url,info.multiverse_ids,info.arena_id,info.cardKingdomUrl,info.mtgo_id,info.cardkingdom_id
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,VBon5,YM1b6,acca1fd4-6384-460e-905f-118f01aa76ed,soc,Secrets of Strixhaven Commander,Naktamun Lorespinner // Wheel of Fortune,33,adventure,3.0,3,Creature — Jackal Wizard // Sorcery,,{2}{R} // {2}{R},['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,False,False,"{'usd': 9.94, 'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.0, 'csi_buy': 0.0, 'csi_buy_qty': 0}","[{'id': 'kyvX1', 'name': 'Naktamun Lorespinner', 'mana_cost': '{2}{R}', 'type_line': 'Creature — Jackal Wizard', 'oracle_text': ""At the beginning of your upkeep, if a player has one or fewer cards in hand, this creature becomes prepared. (While it's prepared, you may cast a copy of its spell. Doing so unprepares it.)"", 'colors': [], 'color_indicator': [], 'power': '3', 'toughness': '3', 'image_seq': 290537921}, {'id': 'EWrgl', 'name': 'Wheel of Fortune', 'mana_cost': '{2}{R}', 'type_line': 'Sorcery', 'oracle_text': 'Each player discards their hand, then draws seven cards.', 'colors': [], 'color_indicator': [], 'image_seq': 290537923}]",Ekaterina Burmak,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Naktamun+Lorespinner&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Naktamun+Lorespinner&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687356%3Fpage%3D1,False,2026-04-24,,,687356.0,False,commander,False,290861317,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Naktamun+Lorespinner,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,50GyM,kX1mA,cb535433-f062-4c35-977e-2f896251b1d8,soc,Secrets of Strixhaven Commander,Lorehold Archivist // Restore Relic,49,adventure,3.0,3,Creature — Dwarf Artificer // Sorcery,,{1}{R}{W} // {2}{R}{W},"['R', 'W']",[],"['R', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,False,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},"[{'id': 'LD7d5', 'name': 'Lorehold Archivist', 'mana_cost': '{1}{R}{W}', 'type_line': 'Creature — Dwarf Artificer', 'oracle_text': ""First strike\nAt the beginning of your upkeep, if there are three or more artifact and/or creature cards in your graveyard, this creature becomes prepared. (While it's prepared, you may cast a copy of its spell. Doing so unprepares it.)"", 'colors': [], 'color_indicator': [], 'power': '3', 'toughness': '2', 'image_seq': 290538395}, {'id': 'YxaXm', 'name': 'Restore Relic', 'mana_cost': '{2}{R}{W}', 'type_line': 'Sorcery', 'oracle_text': ""Exile target artifact or creature card from your graveyard. Create a token that's a copy of it."", 'colors': [], 'color_indicator': [], 'image_seq': 290538397}]",Matheus Graef,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Lorehold+Archivist&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Lorehold+Archivist&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687591%3Fpage%3D1,False,2026-04-24,,,687591.0,False,commander,False,290861291,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,j4A07,kaN92,c46a217c-0ed2-4b3c-9a01-ee38d12d76f3,soc,Secrets of Strixhaven Commander,Command Tower,129,normal,0.0,8,Land,{T}: Add one mana of any color in your commander's color identity.,,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Constantin Marin,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Command+Tower&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Command+Tower&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DCommand%2BTower%26view%3Dgrid,False,2026-04-24,2.0,,,True,commander,False,290861092,False,False,True,7,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knowledge is wasted if not shared.,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,vPozw,EZ1lD,60584e5b-4138-405b-bd02-612cf175184e,soc,Secrets of Strixhaven Commander,Spirit of Resilience,37,normal,3.0,3,Creature — Spirit Warrior,"Whenever one or more cards leave your graveyard, put a +1/+1 counter on this creature, then you may have this creature become a copy of an artifact or creature card from among those cards until end of turn.",{2}{R},['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,False,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.0, 'csi_buy': 0.0, 'csi_buy_qty': 0}",[],David Álvarez,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Spirit+of+Resilience&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Spirit+of+Resilience&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687381%3Fpage%3D1,False,2026-04-24,,,687381.0,False,commander,False,290861456,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Spirit+of+Resilience,,"""We've all been broken and had to put ourselves back together with the pieces that were left.""
—Kequia Akosa",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,40ZK7,Eb9Pn,7b88cb4c-8044-4e88-80f1-1688273ad0ec,soc,Secrets of Strixhaven Commander,Monologue Tax,157,normal,3.0,7,Enchantment,"Whenever an opponent casts their second spell each turn, you create a Treasure token.",{2}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Justine Cruz,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Monologue+Tax&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Monologue+Tax&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687450%3Fpage%3D1,False,2026-04-24,1299.0,,687450.0,True,commander,False,290861323,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['enchantment'],,,"""Your unsolicited words enrich us all. Please, continue.""
—Yold, professor of cryptorelicology",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,Mzd70,Y2RBm,68ec2aed-7662-48ae-ab25-04f74ece1e41,soc,Secrets of Strixhaven Commander,Swords to Plowshares,179,normal,1.0,5,Instant,Exile target creature. Its controller gains life equal to its power.,{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'banned', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,"{'usd': 1.0, 'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'}",[],Jesper Ejsing,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Swords+to+Plowshares&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Swords+to+Plowshares&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687547%3Fpage%3D1,False,2026-04-24,11.0,,687547.0,True,commander,False,290861501,False,False,True,14,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""The arc of my blade has carved a path of light for the peace that will follow.""",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,w7jBl,k9vvg,7811dd72-61b9-4067-ac20-cea153e625d2,soc,Secrets of Strixhaven Commander,Arcane Signet,127,normal,2.0,6,Artifact,{T}: Add one mana of any color in your commander's color identity.,{2},[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Joe Slucher,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Arcane+Signet&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Arcane+Signet&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687531%3Fpage%3D1,False,2026-04-24,3.0,,687531.0,True,commander,False,290860999,False,False,True,7,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Each Strixhaven graduate receives a class ring bearing the university's motto: ""Through study, know the world; through magic, know yourself.""",,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,ZM0dX,LwN44,67083aca-b077-4b12-8218-876e22476f85,soc,Secrets of Strixhaven Commander,Staff of the Storyteller,111,normal,2.0,6,Artifact,"When this artifact enters, create a 1/1 white Spirit creature token with flying.
Whenever you create one or more creature tokens, put a story counter on this artifact.
{W}, {T}, Remove a story counter from this artifact: Draw a card.",{1}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Lorenzo Mastroianni,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Staff+of+the+Storyteller&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Staff+of+the+Storyteller&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687355%3Fpage%3D1,False,2026-04-24,3543.0,,687355.0,True,commander,False,290861470,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,WOjAD,YdKOG,90b690f4-9647-4e67-b7cb-b2692ea149b1,soc,Secrets of Strixhaven Commander,Path to Exile,159,normal,1.0,5,Instant,"Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle.",{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,"{'usd': 1.0, 'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'}",[],Todd Lockwood,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Path+to+Exile&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Path+to+Exile&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687458%3Fpage%3D1,False,2026-04-24,15.0,,687458.0,True,commander,False,290861361,False,False,True,30,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAOBn1,Lorehold Spirit (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,63.0,27572.0,4.0,https://moxfield.com/decks/8erwc7vsiEanV87GMM3IuQ,8erwc7vsiEanV87GMM3IuQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,DAbgb,LKw6d,3679b9c8-ebae-474a-b862-6397edbcc4ea,soc,Secrets of Strixhaven Commander,Archaeomancer's Map,136,normal,3.0,6,Artifact,"When this artifact enters, search your library for up to two basic Plains cards, reveal them, put them into your hand, then shuffle.
Whenever a land an opponent controls enters, if that player controls more lands than you, you may put a land card from your hand onto the battlefield.",{2}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Ovidio Cartagena,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Archaeomancer%27s+Map&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Archaeomancer%27s+Map&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687374%3Fpage%3D1,False,2026-04-24,868.0,,687374.0,True,commander,False,290861010,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
